D:\Documents\11Projects\little-brother-v3>lb3 run --dry-run --duration 30 | findstr /i "snapshot"
2025-09-22T20:38:40.066 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.106 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.140 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.189 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.223 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.265 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.307 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.349 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.381 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.423 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.457 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.497 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.531 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.575 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.615 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.881 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.914 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.958 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:40.998 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.040 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.075 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.114 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.148 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.189 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.224 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.263 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.298 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.340 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.375 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.415 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.449 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.490 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.525 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.564 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.598 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.640 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.702 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.806 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.840 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:41.873 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:42.482 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:42.807 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:42.856 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:42.897 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:42.939 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:42.979 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.418 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.464 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.767 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.816 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.855 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.924 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.964 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:43.997 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.037 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.077 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.143 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.238 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.326 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.485 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.579 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.738 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.893 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:44.979 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.071 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.105 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.147 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.180 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.222 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.255 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.939 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:45.972 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:46.014 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:46.459 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:46.497 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.154 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.492 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.835 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.883 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.913 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.955 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:47.987 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.021 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.054 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.087 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.122 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.163 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.196 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.230 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.265 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.306 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.338 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.372 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.405 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.438 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.474 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.513 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.846 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.888 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.949 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:48.987 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:49.021 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:49.062 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:49.409 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.027 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.107 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.139 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.285 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.324 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.363 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.397 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.432 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.473 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.514 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:50.548 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:51.035 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [Monitor-heartbeat] INFO - Reached total beats limit (30)
2025-09-22T20:38:51.035 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [Monitor-heartbeat] INFO - Stopping heartbeat monitor after 30 beats
2025-09-22T20:38:51.109 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:51.154 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:51.196 [01K5SJC7A7RGJWRAQFMMAZ16WW] [database] [Thread-5] INFO - Database initialized at lb_data\local.db
2025-09-22T20:38:51.379 [01K5SJC7A7RGJWRAQFMMAZ16WW] [supervisor] [MainThread] INFO - Heartbeat monitor finished, shutting down naturally
2025-09-22T20:38:51.379 [01K5SJC7A7RGJWRAQFMMAZ16WW] [browser] [Monitor-browser] INFO - Browser monitoring stopped
2025-09-22T20:38:51.379 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [MainThread] INFO - Stopped monitor browser
2025-09-22T20:38:51.380 [01K5SJC7A7RGJWRAQFMMAZ16WW] [file] [Monitor-file] INFO - File system monitoring stopped
2025-09-22T20:38:51.380 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [MainThread] INFO - Stopped monitor file
2025-09-22T20:38:51.381 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [Monitor-active_window] INFO - Active window monitoring stopped
2025-09-22T20:38:51.381 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [MainThread] INFO - Stopped monitor active_window
2025-09-22T20:38:51.381 [01K5SJC7A7RGJWRAQFMMAZ16WW] [mouse] [Monitor-mouse] INFO - Mouse monitoring stopped
2025-09-22T20:38:51.382 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [MainThread] INFO - Stopped monitor mouse
2025-09-22T20:38:51.382 [01K5SJC7A7RGJWRAQFMMAZ16WW] [keyboard] [Monitor-keyboard] INFO - Keyboard monitoring stopped
2025-09-22T20:38:51.382 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [MainThread] INFO - Stopped monitor keyboard
2025-09-22T20:38:51.382 [01K5SJC7A7RGJWRAQFMMAZ16WW] [context_snapshot] [Monitor-context_snapshot] INFO - Context snapshot monitoring stopped
2025-09-22T20:38:51.383 [01K5SJC7A7RGJWRAQFMMAZ16WW] [monitor] [MainThread] INFO - Stopped monitor context_snapshot
[context_snapshot] snapshot at 1758573508889: {
  "monitor": "context_snapshot",
  "action": "snapshot",
[context_snapshot] snapshot at 1758573515936: {
  "monitor": "context_snapshot",
  "action": "snapshot",
[context_snapshot] snapshot at 1758573522983: {
  "monitor": "context_snapshot",
  "action": "snapshot",
[context_snapshot] snapshot at 1758573530033: {
  "monitor": "context_snapshot",
  "action": "snapshot",

D:\Documents\11Projects\little-brother-v3>
